央视频道,#genre#
天津卫视,http://221.232.102.239:8288/rtp/239.69.1.68:10048$湖北电信
天津卫视,http://171.8.169.198:8800/rtp/239.16.20.96:10960$河南电信
安徽卫视,http://221.232.102.239:8288/rtp/239.69.1.70:10060$湖北电信
安徽卫视,http://171.8.169.198:8800/rtp/239.16.20.75:10750$河南电信
山东卫视,http://221.232.102.239:8288/rtp/239.69.1.69:10054$湖北电信
山东卫视,http://171.8.169.198:8800/rtp/239.16.20.80:10800$河南电信
辽宁卫视,http://221.232.102.239:8288/rtp/239.69.1.71:10066$湖北电信
辽宁卫视,http://171.8.169.198:8800/rtp/239.16.20.95:10950$河南电信
黑龙江卫视,http://221.232.102.239:8288/rtp/239.254.96.138:8902$湖北电信
黑龙江卫视,http://171.8.169.198:8800/rtp/239.16.20.99:10990$河南电信
吉林卫视,http://221.232.102.239:8288/rtp/239.69.1.212:10914$湖北电信
吉林卫视,http://171.8.169.198:8800/rtp/239.16.20.94:10940$河南电信
陕西卫视,http://171.8.169.198:8800/rtp/239.16.20.83:10830$河南电信
甘肃卫视,http://171.8.169.198:8800/rtp/239.16.20.102:11020$河南电信
青海卫视,http://171.8.169.198:8800/rtp/239.16.20.101:11010$河南电信
中国教育1台,http://221.232.102.239:8288/rtp/239.69.1.110:10298$湖北电信
中国教育1台,http://171.8.169.198:8800/rtp/239.16.20.78:10780$河南电信

数字频道,#genre#
CHC动作电影,http://221.232.102.239:8288/rtp/239.69.1.242:11094$湖北电信
CHC家庭影院,http://221.232.102.239:8288/rtp/239.69.1.243:11100$湖北电信
CHC影迷电影,http://221.232.102.239:8288/rtp/239.69.1.241:11088$湖北电信
金鹰纪实,http://221.232.102.239:8288/rtp/239.69.1.109:10292$湖北电信
金鹰纪实,http://171.8.169.198:8800/rtp/239.16.20.153:11530$河南电信
魅力足球,http://171.8.169.198:8800/rtp/239.16.20.113:11130$河南电信
快乐垂钓,http://221.232.102.239:8288/rtp/239.69.1.142:10488$湖北电信
快乐垂钓,http://171.8.169.198:8800/rtp/239.16.20.67:10670$河南电信
茶频道,http://221.232.102.239:8288/rtp/239.69.1.144:10500$湖北电信
茶频道,http://171.8.169.198:8800/rtp/239.16.20.68:10680$河南电信
梨园频道,http://221.232.102.239:8288/rtp/239.69.1.33:9838$湖北电信
武术世界,http://221.232.102.239:8288/rtp/239.69.1.47:9922$湖北电信
乐游,http://171.8.169.198:8800/rtp/239.16.20.111:11110$河南电信
生活时尚,http://171.8.169.198:8800/rtp/239.16.20.114:11140$河南电信
都市剧场,http://171.8.169.198:8800/rtp/239.16.20.38:10380$河南电信
欢笑剧场,http://171.8.169.198:8800/rtp/239.16.20.39:10390$河南电信
游戏风云,http://171.8.169.198:8800/rtp/239.16.20.112:11120$河南电信
金色学堂,http://171.8.169.198:8800/rtp/239.16.20.115:11150$河南电信
动漫秀场,http://171.8.169.198:8800/rtp/239.16.20.40:10400$河南电信
卡酷少儿,http://221.232.102.239:8288/rtp/239.69.1.193:10800$湖北电信
金鹰卡通,http://221.232.102.239:8288/rtp/239.69.1.248:11130$湖北电信
金鹰卡通,http://171.8.169.198:8800/rtp/239.16.20.104:11040$河南电信

山东频道,#genre#

