央视频道,#genre#
生活时尚,http://122.241.215.181:4022/rtp/233.50.201.187:5140$浙江电信
生活时尚,http://122.241.215.181:4022/rtp/233.50.200.15:5140$浙江电信
都市剧场,http://114.107.3.153:2000/rtp/238.1.78.74:6464$安徽电信
都市剧场,http://122.241.215.181:4022/rtp/233.50.201.190:5140$浙江电信
都市剧场,http://122.241.215.181:4022/rtp/233.50.200.11:5140$浙江电信
欢笑剧场,http://122.241.215.181:4022/rtp/233.50.201.189:5140$浙江电信
欢笑剧场,http://122.241.215.181:4022/rtp/233.50.200.229:5140$浙江电信
欢笑剧场,http://122.241.215.181:4022/rtp/233.50.200.52:5140$浙江电信
游戏风云,http://122.241.215.181:4022/rtp/233.50.201.183:5140$浙江电信
游戏风云,http://122.241.215.181:4022/rtp/233.50.200.14:5140$浙江电信
金色学堂,http://122.241.215.181:4022/rtp/233.50.201.186:5140$浙江电信
金色学堂,http://122.241.215.181:4022/rtp/233.50.200.122:5140$浙江电信
动漫秀场,http://122.241.215.181:4022/rtp/233.50.201.184:5140$浙江电信
动漫秀场,http://122.241.215.181:4022/rtp/233.50.200.12:5140$浙江电信
卡酷少儿,http://122.241.215.181:4022/rtp/233.50.200.166:5140$浙江电信
卡酷少儿,http://122.241.215.181:4022/rtp/233.50.202.33:5140$浙江电信
哈哈炫动,http://122.241.215.181:4022/rtp/233.50.200.167:5140$浙江电信

山东频道,#genre#

